Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Date,,,,,
7/25/23,1857.74194,1867.32324,1845.98157,1850.02795,4163381707
7/26/23,1872.15991,1886.97412,1849.43689,1857.69653,5781548155
7/27/23,1860.35718,1885.59155,1855.32153,1872.0863,4291339248
7/28/23,1874.74487,1881.45728,1857.04895,1860.70251,3800973336
7/29/23,1881.06885,1885.5293,1870.33386,1874.56042,2497302218
7/30/23,1861.6438,1884.14417,1851.72803,1880.87158,4003005547
7/31/23,1856.16235,1875.62939,1851.91541,1861.75525,4391613314
8/1/23,1871.79211,1873.02991,1817.92078,1856.19019,7634860636
8/2/23,1839.08972,1877.51147,1822.34827,1873.46814,6448512422
8/3/23,1835.13647,1856.40759,1825.34778,1838.89795,4710581074
8/4/23,1827.71289,1847.91223,1817.41382,1834.8905,4861242484
8/5/23,1834.98792,1836.46484,1824.80798,1827.79858,2866049749
8/6/23,1827.46204,1836.2489,1824.98669,1834.84521,2963395076
8/7/23,1826.93884,1842.52258,1804.71667,1827.2395,5837881974
8/8/23,1855.80737,1873.84717,1824.43005,1826.93103,5812855406
8/9/23,1854.29761,1869.73657,1845.48975,1855.77942,5870081833
8/10/23,1850.75342,1863.31091,1845.44226,1854.34827,3760304518
8/11/23,1847.12439,1855.06604,1839.56921,1850.7417,3353025102
8/12/23,1848.88989,1852.28101,1845.71924,1847.172,2291124840
8/13/23,1839.28015,1859.91638,1834.80432,1849.05383,3054625661
8/14/23,1844.18579,1853.8363,1834.80042,1839.32349,4083364724
8/15/23,1826.93274,1845.54761,1816.32507,1844.16418,4483923893
8/16/23,1805.65906,1829.36121,1798.96667,1827.03638,4976573383
8/17/23,1684.93347,1807.71484,1551.71326,1805.56738,1.42E+10
8/18/23,1660.94507,1698.12427,1644.93091,1682.03845,9645084584
8/19/23,1669.47192,1693.22815,1654.07581,1660.84436,4871231360
8/20/23,1684.85205,1692.32874,1662.90149,1669.58777,4105056995
8/21/23,1667.26904,1685.08264,1651.95984,1685.02234,5077248383
8/22/23,1633.89258,1668.63867,1596.38403,1667.2793,7244623133
8/23/23,1679.27441,1696.59399,1629.58105,1634.40173,7191868448
8/24/23,1659.94458,1682.48975,1641.62708,1679.24829,5104531920
8/25/23,1652.93506,1671.9707,1635.96741,1660.2699,5396997823
8/26/23,1646.30676,1654.77771,1643.71265,1652.92725,2423247747
8/27/23,1657.51306,1659.26709,1645.90283,1646.27197,2624065031
8/28/23,1652.4574,1659.32874,1627.44678,1657.43982,4855588534
8/29/23,1729.72571,1742.63733,1639.57617,1652.27417,1.13E+10
8/30/23,1705.11218,1730.5647,1697.14722,1729.67664,5023904190
8/31/23,1645.63916,1720.01196,1634.85095,1705.3645,6593153505
9/1/23,1628.49121,1653.53174,1603.03418,1645.5813,6104510092
9/2/23,1637.02539,1644.03064,1627.97607,1628.55969,2943590996
9/3/23,1636.11768,1645.64514,1626.08923,1637.04358,3151878318
9/4/23,1629.65527,1642.6532,1618.52368,1635.72473,3887968912
9/5/23,1633.62939,1645.94836,1610.14124,1629.91101,4417491902
9/6/23,1632.25232,1656.93274,1611.14771,1633.91211,4987397046
9/7/23,1647.59827,1657.30371,1623.22046,1632.26282,4907290296
9/8/23,1636.13782,1657.13635,1617.79651,1647.80762,4598495496
9/9/23,1635.16235,1636.87073,1629.66089,1636.05042,2081625742
9/10/23,1616.82886,1635.43311,1604.04053,1635.21167,4339499949
9/11/23,1551.6377,1618.30579,1533.42676,1616.76978,7693700923
9/12/23,1592.42944,1619.11401,1549.49377,1551.4978,6813819740
9/13/23,1607.98853,1615.05029,1582.21753,1592.89233,4979469106
9/14/23,1626.97437,1640.52271,1607.73535,1608.03162,5538958553
9/15/23,1641.64038,1652.11316,1613.24866,1626.87012,4348584771
9/16/23,1635.22168,1649.98865,1632.57788,1641.44641,2819575929
9/17/23,1622.89673,1635.51294,1616.7793,1635.20105,3032716258
9/18/23,1637.34705,1669.01538,1609.9574,1623.08191,5916674789
9/19/23,1643.54468,1659.53174,1628.41321,1637.31201,4405868861
9/20/23,1622.89063,1649.61914,1610.42078,1643.49536,5156431986
9/21/23,1584.30701,1625.20459,1573.30579,1622.5918,5191732312
9/22/23,1593.26831,1601.53772,1579.10132,1584.00256,3460791634
9/23/23,1593.85779,1598.00171,1588.32898,1593.21313,2101436678
9/24/23,1580.85339,1600.20728,1576.78333,1593.82568,3086456944
9/25/23,1588.32288,1595.84412,1565.02551,1580.74744,4394930984
9/26/23,1593.41724,1598.09778,1580.16553,1588.02319,3544861160
9/27/23,1597.49121,1631.91077,1585.3689,1593.10828,5533036096
9/28/23,1652.88269,1666.02417,1597.29468,1597.672,6658092168
9/29/23,1667.94385,1687.28125,1648.65649,1652.99988,5529687537
9/30/23,1671.16187,1692.53113,1666.56384,1667.83447,3155292192
10/1/23,1733.81042,1750.5957,1670.08215,1671.1615,5054880180
10/2/23,1663.62756,1743.5636,1646.07764,1732.98401,8420552922
10/3/23,1656.68567,1670.35632,1644.49646,1662.88721,4742827302
10/4/23,1647.83813,1657.25354,1629.42664,1656.73596,5127524863
10/5/23,1611.47644,1654.37903,1609.84998,1647.78821,5403759057
10/6/23,1645.83154,1659.60986,1611.36572,1611.36572,4941208729
10/7/23,1634.51123,1648.18372,1631.1582,1645.81091,2578994988
10/8/23,1633.54858,1641.18237,1618.18921,1634.65735,3315554175
10/9/23,1579.80664,1635.44788,1553.00696,1633.45483,7020801716
10/10/23,1567.71301,1593.74133,1553.03174,1580.11206,5254966125
10/11/23,1566.25476,1578.22351,1548.98047,1567.68079,5416504273
10/12/23,1539.61243,1566.87817,1523.23755,1566.35596,5003930677
10/13/23,1552.08948,1571.75061,1537.92114,1539.43286,4575141511
10/14/23,1555.25684,1560.32507,1545.73877,1552.26379,2429214718
10/15/23,1558.06982,1565.76086,1550.55457,1555.07605,2923337883
10/16/23,1600.5343,1628.15625,1555.98962,1558.31348,8846928526
10/17/23,1565.43958,1601.29468,1554.40295,1600.63562,5032686973
10/18/23,1563.74988,1584.72693,1556.73633,1565.38281,4354138855
10/19/23,1567.45703,1573.73767,1543.58508,1563.95813,5035110867
10/20/23,1604.66687,1628.60901,1562.30286,1567.57092,6747486127
10/21/23,1629.30444,1641.24182,1593.448,1604.82227,4212179634
10/22/23,1663.42993,1667.66663,1623.98474,1629.29773,5248406817
10/23/23,1765.38269,1794.07043,1663.448,1674.84924,1.44E+10
10/24/23,1784.4375,1852.68445,1758.69006,1766.01465,1.59E+10
10/25/23,1787.39758,1814.48474,1762.14709,1784.90503,9439066475
10/26/23,1804.03931,1865.09521,1764.01306,1787.48193,1.12E+10
10/27/23,1780.04529,1804.13586,1751.44006,1803.79492,7493399771
10/28/23,1776.61816,1800.60535,1773.43665,1780.08423,4226112731
10/29/23,1795.54602,1810.48865,1766.05298,1776.56396,4358528382
10/30/23,1810.08862,1829.24951,1779.3645,1795.58911,7534051038
10/31/23,1816.45898,1819.97266,1784.56763,1810.13159,6477922747
11/1/23,1847.08972,1858.31287,1786.40955,1815.87207,1.06E+10
11/2/23,1800.62097,1873.88501,1790.11475,1847.25989,9004197724
11/3/23,1832.79517,1835.07251,1779.6355,1800.9165,7622864055
11/4/23,1857.69861,1867.26135,1825.73657,1833.3689,4845080427
11/5/23,1894.15771,1911.60864,1848.62012,1857.39563,8867152645
11/6/23,1899.8374,1914.58264,1871.97302,1894.0271,8104122602
11/7/23,1888.12427,1907.5614,1852.79089,1900.59973,9203228152
11/8/23,1889.32239,1904.54626,1874.54565,1887.11902,6751627017
11/9/23,2120.56104,2130.88525,1884.20435,1888.94031,2.47E+10
11/10/23,2078.28979,2134.69141,2068.13428,2121.06738,1.47E+10
11/11/23,2052.71387,2089.53052,2035.08215,2078.05835,1.02E+10
11/12/23,2045.18701,2066.00342,2019.02808,2053.11865,7951011698
11/13/23,2055.26538,2116.01074,2031.95422,2045.35449,1.43E+10
11/14/23,1979.05261,2065.06689,1939.2804,2054.76538,1.31E+10
11/15/23,2060.40845,2061.9917,1968.77466,1979.47266,1.26E+10
11/16/23,1960.88159,2088.66235,1940.57422,2059.96582,1.47E+10
11/17/23,1961.28076,1990.05054,1910.44543,1961.86755,1.19E+10
11/18/23,1963.28503,1971.46228,1921.06238,1961.67126,8064677046
11/19/23,2013.20447,2015.63391,1944.90088,1963.18005,7716048818
11/20/23,2022.23914,2066.40991,1996.04431,2011.85339,1.29E+10
11/21/23,1937.06677,2035.03589,1937.06677,2022.21729,1.37E+10
11/22/23,2064.42529,2089.51416,1933.16296,1933.58313,1.34E+10
11/23/23,2062.21069,2088.03198,2041.46423,2063.90552,7828437946
11/24/23,2081.1521,2132.4812,2060.99902,2062.41187,1.21E+10
11/25/23,2084.41309,2091.34277,2067.91724,2081.29614,5362623390
11/26/23,2063.28613,2094.09595,2038.60046,2084.17749,8054814154
11/27/23,2027.41736,2070.6062,1988.12036,2062.39087,1.06E+10
11/28/23,2049.33813,2074.9541,1996.8147,2027.51721,9910633038
11/29/23,2029.9292,2071.99438,2020.75659,2049.18677,8945151861
11/30/23,2052.55615,2054.44434,2022.46179,2029.3584,8107789163
12/1/23,2087.13989,2109.31909,2046.55701,2052.09668,1.09E+10
12/2/23,2165.7041,2182.81787,2087.40796,2087.66357,9130124831
12/3/23,2193.69165,2213.17578,2151.72095,2165.89575,8278465782
12/4/23,2243.21582,2273.06982,2193.00732,2193.66333,1.61E+10
12/5/23,2293.8418,2306.57031,2191.17627,2243.09253,1.54E+10
12/6/23,2231.66138,2310.71313,2225.08105,2293.62817,1.28E+10
12/7/23,2357.57959,2380.72974,2225.05054,2233.21777,1.48E+10
12/8/23,2358.73193,2387.5144,2340.92041,2357.16919,1.25E+10
12/9/23,2341.17529,2401.7605,2331.66602,2358.68604,1.06E+10
12/10/23,2352.46265,2376.74976,2323.40576,2341.44019,7369608905
12/11/23,2224.57886,2354.91406,2160.35815,2352.49658,1.80E+10
12/12/23,2202.03809,2242.55127,2166.77002,2224.39111,1.14E+10
12/13/23,2260.64868,2283.09912,2150.75439,2202.60034,1.26E+10
12/14/23,2316.5791,2331.60156,2239.36621,2260.73608,1.26E+10
12/15/23,2219.3374,2316.89282,2214.26318,2316.11035,1.03E+10
12/16/23,2226.92651,2260.80981,2213.55078,2220.41553,6866555430
12/17/23,2196.4812,2244.36646,2195.76172,2226.89258,7410453853
12/18/23,2217.27344,2222.01929,2120.12744,2195.3418,1.04E+10
12/19/23,2177.87256,2253.34888,2139.72339,2218.24097,1.06E+10
12/20/23,2201.91138,2263.3291,2161.21875,2177.2395,1.27E+10
12/21/23,2239.54248,2278.12158,2184.85669,2201.79004,1.26E+10
12/22/23,2326.5249,2341.94751,2233.53271,2239.59814,1.61E+10
12/23/23,2309.04639,2332.07202,2270.42896,2326.71582,7995772945
12/24/23,2265.69214,2325.70508,2249.98438,2309.62671,9450799236
12/25/23,2272.56177,2303.55103,2254.57446,2265.34058,8036302656
12/26/23,2231.46533,2274.55737,2180.22534,2272.21875,1.07E+10
12/27/23,2378.73999,2392.60864,2215.14038,2231.39307,1.42E+10
12/28/23,2347.56616,2445.01758,2338.70386,2380.20068,1.57E+10
12/29/23,2300.69067,2386.00464,2262.97583,2346.84375,1.25E+10
12/30/23,2292.06543,2322.02148,2270.01196,2300.39966,6888195427
12/31/23,2281.47119,2318.51294,2261.39429,2291.94531,6871481744
1/1/24,2352.32788,2352.32788,2267.01807,2282.87036,6906765990
1/2/24,2355.83643,2431.2124,2348.89233,2352.59351,1.29E+10
1/3/24,2210.76196,2385.11768,2113.92529,2355.98145,1.93E+10
1/4/24,2269.03809,2294.60815,2204.86572,2210.52905,1.10E+10
1/5/24,2268.64722,2276.76465,2209.53711,2269.40942,1.09E+10
1/6/24,2241.62476,2271.35938,2219.78198,2269.54004,5970741680
1/7/24,2222.86597,2257.12793,2211.5625,2242.0127,6490053615
1/8/24,2333.03271,2358.81567,2171.99365,2222.85767,1.38E+10
1/9/24,2344.82715,2369.6416,2243.21924,2332.86816,1.49E+10
1/10/24,2582.10352,2626.97681,2341.94312,2344.92358,2.90E+10
1/11/24,2619.61914,2687.77905,2567.99365,2584.17163,2.26E+10
1/12/24,2524.46021,2710.42188,2460.92554,2619.177,2.36E+10
1/13/24,2576.5979,2589.07983,2498.59448,2522.93384,1.23E+10
1/14/24,2472.24121,2578.33228,2470.42432,2578.00366,9405587417
1/15/24,2511.36377,2550.76904,2470.8208,2471.66699,9700630000
1/16/24,2587.69116,2613.56689,2500.00391,2510.6272,1.11E+10
1/17/24,2528.36938,2592.73706,2508.43286,2587.04468,1.04E+10
1/18/24,2467.0188,2546.26392,2426.1355,2528.59326,1.19E+10
1/19/24,2489.49854,2501.30518,2414.71094,2468.68896,1.14E+10
1/20/24,2469.58911,2489.84766,2456.0957,2489.84766,5297826161
1/21/24,2453.91309,2479.7605,2452.37769,2469.79858,4578471955
1/22/24,2310.82642,2463.44727,2303.50269,2454.9873,1.39E+10
1/23/24,2240.68604,2348.03125,2167.28247,2310.95166,1.62E+10
1/24/24,2233.56177,2261.38452,2197.65674,2241.74976,1.01E+10
1/25/24,2217.71021,2240.38086,2173.68652,2233.96997,9302247037
1/26/24,2267.19971,2280.38379,2196.14014,2217.44189,9975117607
1/27/24,2267.88599,2282.54443,2252.38525,2267.31934,5144367230
1/28/24,2257.20874,2306.89868,2242.68384,2268.19287,7296214994
1/29/24,2317.06421,2320.02734,2237.71167,2256.99536,8948195551
1/30/24,2344.49365,2388.87061,2298.28198,2317.43579,1.02E+10
1/31/24,2282.54443,2349.61133,2264.4436,2343.55884,1.08E+10
2/1/24,2303.82471,2309.84253,2243.57178,2282.17529,8895583113
2/2/24,2308.03809,2323.05347,2282.23022,2303.70605,7186143091
2/3/24,2296.03833,2327.34692,2293.53809,2307.98022,4647754021
2/4/24,2289.54614,2309.01123,2272.30493,2296.11694,5438100035
2/5/24,2298.88892,2334.67676,2270.06787,2289.20557,7277068110
2/6/24,2372.2019,2389.82617,2296.78857,2298.95508,9520885493
2/7/24,2423.74512,2442.63623,2353.70605,2372.2627,9660628536
2/8/24,2419.90649,2459.55664,2414.74951,2424.08008,9941841732
2/9/24,2487.51563,2522.72461,2419.36279,2419.77368,1.36E+10
2/10/24,2501.22827,2516.71973,2475.85767,2487.65039,6474444159
2/11/24,2507.57056,2537.6792,2495.21436,2501.12988,7347245813
2/12/24,2658.11597,2663.84277,2473.81201,2507.57886,1.30E+10
2/13/24,2642.1853,2686.45508,2599.16943,2659.58618,1.83E+10
2/14/24,2777.90234,2786.89355,2621.02539,2641.6853,2.14E+10
2/15/24,2824.37891,2865.84546,2764.0105,2777.60132,2.37E+10
2/16/24,2803.69141,2858.45044,2760.33105,2825.48071,1.71E+10
2/17/24,2786.67261,2805.12866,2724.38696,2803.73584,1.79E+10
2/18/24,2878.99805,2892.84351,2767.91309,2786.70972,2.34E+10
2/19/24,2943.57471,2983.37061,2860.26367,2881.29688,1.52E+10
2/20/24,3013.50366,3031.52441,2879.90332,2944.10645,2.03E+10
2/21/24,2970.35547,3017.19043,2875.41846,3015.65332,1.89E+10
2/22/24,2971.00732,3030.66602,2907.10938,2969.59985,1.81E+10
2/23/24,2921.6582,2991.32959,2906.58374,2970.13965,1.28E+10
2/24/24,2992.38599,3003.19507,2907.70068,2921.96289,1.07E+10
2/25/24,3112.69727,3117.42896,2984.39307,2992.3667,1.46E+10
2/26/24,3178.99365,3197.375,3037.95459,3112.52905,1.75E+10
2/27/24,3244.51929,3287.95801,3167.83057,3178.40503,2.11E+10
2/28/24,3385.70386,3485.45093,3201.57593,3243.89331,3.29E+10
2/29/24,3341.91968,3518.96924,3303.90527,3386.80273,2.85E+10
3/1/24,3435.05396,3452.62622,3341.85107,3341.96582,1.69E+10
3/2/24,3422.0498,3459.74731,3398.89893,3436.15918,1.20E+10
3/3/24,3490.99365,3491.16846,3372.21411,3422.87524,1.36E+10
3/4/24,3630.43384,3641.45923,3446.01758,3489.34009,2.68E+10
3/5/24,3554.9646,3828.15967,3224.11938,3631.92896,4.77E+10
3/6/24,3819.22632,3901.43433,3502.80249,3554.06787,3.49E+10
3/7/24,3874.34766,3939.59399,3738.6853,3818.31104,2.25E+10
3/8/24,3892.06104,3998.82642,3828.36328,3874.83081,2.61E+10
3/9/24,3915.41895,3950.39648,3880.65894,3892.11914,1.19E+10
3/10/24,3881.19312,3968.72363,3800.56445,3915.59058,1.58E+10
3/11/24,4066.44507,4087.05005,3745.12524,3881.23779,2.88E+10
3/12/24,3980.27319,4092.28418,3831.88989,4066.69043,2.69E+10
3/13/24,4006.45703,4083.00732,3936.6272,3980.26514,2.20E+10
3/14/24,3883.14038,4011.10278,3721.78857,4005.74512,2.54E+10
3/15/24,3735.22021,3928.77563,3571.77466,3882.85693,3.35E+10
3/16/24,3522.86011,3780.89453,3468.07935,3736.10498,2.02E+10
3/17/24,3642.41309,3676.26343,3414.17236,3523.02979,1.99E+10
3/18/24,3517.98511,3642.49707,3456.09131,3642.29883,2.12E+10
3/19/24,3157.61816,3546.58228,3149.28687,3518.34766,3.42E+10
3/20/24,3513.39307,3534.82642,3059.65479,3158.39673,3.66E+10
3/21/24,3492.99121,3586.90503,3412.22266,3514.01758,2.22E+10
3/22/24,3333.68799,3541.89819,3254.96924,3492.89795,2.06E+10
3/23/24,3336.59399,3433.75806,3273.11548,3335.59253,1.32E+10
3/24/24,3454.63647,3470.34448,3301.27734,3336.66602,1.22E+10
3/25/24,3590.88379,3657.1189,3421.79053,3454.88574,1.86E+10
3/26/24,3587.50488,3678.78979,3545.42871,3591.08521,1.85E+10
3/27/24,3500.11523,3664.38306,3460.39355,3587.31372,1.88E+10
3/28/24,3561.29395,3609.70532,3465.33228,3500.21606,1.64E+10
3/29/24,3511.80615,3583.70142,3475.72559,3561.01172,1.27E+10
3/30/24,3507.94434,3566.08447,3489.9021,3511.82764,9389066783
3/31/24,3647.85645,3655.21899,3507.24268,3507.95166,1.05E+10
4/1/24,3505.03003,3648.12915,3418.69531,3647.81958,1.60E+10
4/2/24,3277.23462,3506.96289,3215.98511,3504.81836,2.21E+10
4/3/24,3311.44189,3368.11157,3205.64917,3277.32422,1.60E+10
4/4/24,3330.04053,3443.20752,3253.31934,3311.49536,1.45E+10
4/5/24,3318.88525,3345.6665,3214.24414,3330.00586,1.52E+10
4/6/24,3354.18384,3397.59253,3308.9834,3318.86475,8956926798
4/7/24,3453.49463,3458.5083,3346.11475,3354.21387,9931108526
4/8/24,3695.29272,3727.61646,3409.51172,3453.49878,1.91E+10
4/9/24,3505.16333,3724.92236,3455.10767,3695.3418,1.83E+10
4/10/24,3543.73706,3561.51636,3415.18042,3505.15601,1.69E+10
4/11/24,3505.2478,3616.19434,3477.17114,3543.45215,1.41E+10
4/12/24,3243.03491,3552.58911,3103.43018,3505.32983,2.21E+10
4/13/24,3004.90039,3299.66382,2862.39355,3242.94092,2.99E+10
4/14/24,3156.94189,3174.6665,2914.42285,3005.54761,2.55E+10
4/15/24,3101.60034,3277.56152,3026.53882,3156.83008,2.19E+10
4/16/24,3084.92017,3127.16089,2997.75464,3101.14063,1.94E+10
4/17/24,2984.72754,3123.66968,2918.55371,3084.92358,1.77E+10
4/18/24,3066.02759,3094.84204,2956.12744,2984.70532,1.52E+10
4/19/24,3059.27856,3127.11499,2868.7959,3065.95313,2.04E+10
4/20/24,3157.6272,3170.67285,3021.78491,3059.47803,9918642130
4/21/24,3147.28857,3197.50635,3119.552,3157.57104,9394387894
4/22/24,3201.6521,3236.65918,3131.36743,3147.66357,1.21E+10
4/23/24,3219.91162,3264.41943,3154.58984,3201.58862,1.11E+10
4/24/24,3139.80518,3292.92163,3105.98218,3219.95703,1.40E+10
4/25/24,3156.50952,3190.97632,3074.80469,3139.62427,1.40E+10
4/26/24,3130.16479,3166.18872,3103.104,3156.38403,1.06E+10
4/27/24,3252.16821,3279.45117,3071.34009,3129.72705,1.18E+10
4/28/24,3262.77466,3351.17651,3249.14917,3252.24561,1.14E+10
4/29/24,3215.42896,3285.46875,3116.19995,3262.34082,1.50E+10
4/30/24,3012.28687,3249.37842,2918.22876,3215.3811,1.83E+10
5/1/24,2969.78467,3020.17334,2815.92334,3011.01563,2.00E+10
5/2/24,2988.16846,3015.05029,2894.32983,2969.79443,1.32E+10
5/3/24,3103.54199,3127.15527,2960.18213,2988.13452,1.29E+10
5/4/24,3117.57642,3167.54126,3096.26758,3103.61963,8283229638
5/5/24,3137.24902,3170.05518,3075.58618,3117.63696,8783447639
5/6/24,3062.72876,3220.15234,3048.23853,3137.51025,1.30E+10
5/7/24,3006.57715,3129.0813,3003.01367,3062.75098,1.17E+10
5/8/24,2973.65723,3037.19604,2938.47266,3006.31567,1.18E+10
5/9/24,3036.02051,3057.95825,2951.22388,2973.97168,1.09E+10
5/10/24,2909.79126,3052.72949,2881.00073,3036.2312,1.23E+10
5/11/24,2911.60205,2942.17871,2888.08325,2909.84546,6795916454
5/12/24,2928.7019,2953.04736,2902.2019,2911.6582,5908941395
5/13/24,2949.35962,2994.86914,2865.13452,2928.81396,1.34E+10
5/14/24,2881.15796,2959.54663,2863.5459,2949.21313,1.24E+10
5/15/24,3037.05664,3041.60229,2864.73535,2881.22461,1.47E+10
5/16/24,2945.1311,3041.80713,2925.0874,3036.01416,1.30E+10
5/17/24,3094.11865,3120.30176,2934.11255,2945.13696,1.44E+10
5/18/24,3122.94897,3146.79053,3087.70435,3094.55347,9407051320
5/19/24,3071.84302,3137.14844,3056.75439,3122.82471,8747800800
5/20/24,3663.85547,3690.80591,3050.29785,3071.85889,3.12E+10
5/21/24,3789.31274,3837.3728,3628.09644,3663.01123,3.76E+10
5/22/24,3737.21777,3810.94849,3655.0752,3789.3728,2.52E+10
5/23/24,3776.92725,3943.55396,3552.64258,3737.17847,4.56E+10
5/24/24,3726.93457,3825.12256,3631.99023,3776.99243,2.23E+10
5/25/24,3749.23657,3776.00659,3710.52832,3726.97559,1.00E+10
5/26/24,3825.89746,3879.4707,3732.02295,3749.17993,1.47E+10
5/27/24,3892.00684,3973.5564,3821.93042,3826.1272,1.89E+10
5/28/24,3840.25635,3924.89575,3771.21387,3892.09692,1.98E+10
5/29/24,3763.19653,3880.64844,3742.04126,3840.23511,1.74E+10
5/30/24,3746.84961,3823.64331,3702.26367,3763.35767,1.51E+10
5/31/24,3760.02661,3843.85767,3723.83521,3746.86157,1.53E+10
6/1/24,3813.19897,3829.29468,3749.84009,3759.88428,8661024535
6/2/24,3780.896,3834.91187,3752.41455,3813.27563,1.11E+10
6/3/24,3766.38916,3848.60303,3758.91992,3780.85425,1.41E+10
6/4/24,3812.51587,3831.36499,3738.13428,3766.47632,1.33E+10
6/5/24,3864.26099,3887.48584,3778.65576,3812.56079,1.55E+10
6/6/24,3811.60596,3878.05225,3761.77539,3864.26343,1.36E+10
6/7/24,3678.62915,3838.45215,3615.28027,3811.66602,1.82E+10
6/8/24,3680.94995,3707.49731,3669.63794,3677.40039,9096091805
6/9/24,3705.90381,3719.36768,3668.12354,3680.93604,7910768788
6/10/24,3666.71753,3711.42871,3648.16455,3705.8772,1.04E+10
6/11/24,3498.33057,3669.89087,3434.74902,3666.35889,1.92E+10
6/12/24,3559.61768,3652.49219,3463.78491,3497.89697,1.71E+10
6/13/24,3469.28125,3559.72534,3431.3335,3559.72534,1.45E+10
6/14/24,3480.27197,3528.60229,3366.22388,3467.96997,1.58E+10
6/15/24,3565.54956,3589.88745,3473.45264,3479.78564,1.27E+10
6/16/24,3620.56348,3648.09302,3541.53442,3566.76196,9878388158
6/17/24,3511.37891,3634.2854,3468.14893,3622.38354,1.78E+10
6/18/24,3483.6814,3514.17725,3371.59033,3510.56519,2.10E+10
6/19/24,3559.34741,3583.32007,3466.48096,3482.35083,1.53E+10
6/20/24,3511.08691,3623.88647,3485.45996,3559.34741,1.61E+10
6/21/24,3516.07568,3542.95728,3447.93555,3511.26831,1.59E+10
6/22/24,3494.81348,3519.49756,3477.16992,3516.55127,7423703673
6/23/24,3418.61182,3519.32495,3408.58301,3494.95386,9418141333
6/24/24,3350.25635,3430.69897,3244.24146,3418.7832,2.31E+10
6/25/24,3395.02905,3422.21338,3335.55688,3350.55566,1.32E+10
6/26/24,3369.47729,3421.50952,3328.39063,3394.37329,1.17E+10
6/27/24,3444.80054,3470.9231,3362.26465,3368.88623,1.18E+10
6/28/24,3373.63599,3482.95752,3363.4375,3445.49878,1.29E+10
6/29/24,3372.96777,3401.73022,3369.55273,3373.68994,6584792001
6/30/24,3432.88916,3453.21143,3352.28442,3373.07568,8396416013
7/1/24,3440.34155,3513.31079,3425.32324,3432.60742,1.23E+10
7/2/24,3416.35474,3459.76147,3399.02612,3439.38135,9421757718
7/3/24,3292.91675,3426.33228,3254.52124,3416.25488,1.61E+10
7/4/24,3054.52197,3309.20361,3054.52197,3291.81787,2.03E+10
7/5/24,2981.59863,3106.15259,2826.0144,3057.83325,3.11E+10
7/6/24,3069.37793,3080.10742,2957.39575,2981.98804,1.16E+10
7/7/24,2929.38721,3072.81445,2923.95923,3067.40503,1.09E+10
7/8/24,3018.73193,3090.66455,2826.48169,2929.86157,2.26E+10
7/9/24,3064.03296,3105.80054,3005.52222,3018.80322,1.53E+10
7/10/24,3102.21875,3148.40747,3026.6084,3066.13721,1.46E+10
7/11/24,3100.33081,3208.93848,3057.21924,3101.33521,1.52E+10
7/12/24,3134.15869,3154.60156,3048.50806,3099.98999,1.28E+10
7/13/24,3177.19873,3199.9895,3115.08032,3134.55054,8565105946
7/14/24,3244.0791,3266.48755,3166.43115,3176.74146,1.05E+10
7/15/24,3489.55273,3494.09839,3235.77612,3246.13159,1.83E+10
7/16/24,3443.51343,3498.21899,3351.77979,3486.14404,2.04E+10
7/17/24,3388.75244,3516.10425,3379.09961,3446.73682,1.67E+10
7/18/24,3426.25854,3488.71558,3374.99048,3388.03003,1.50E+10
7/19/24,3505.73486,3540.58838,3377.87769,3425.90869,1.77E+10
7/20/24,3519.29541,3539.9043,3482.48901,3505.72144,1.04E+10
7/21/24,3536.60547,3546.61914,3415.44385,3519.42651,1.38E+10
7/22/24,3440.41992,3560.07544,3425.79565,3536.6272,1.87E+10
7/23/24,3481.99585,3539.53174,3395.4209,3440.76831,2.45E+10
7/24/24,3336.33936,3487.65308,3304.03931,3482.15186,1.60E+10
7/25/24,3174.42725,3341.43848,3088.7644,3336.3623,2.53E+10
7/26/24,3275.95142,3285.76099,3172.7771,3174.05103,1.60E+10
7/27/24,3247.60791,3327.42651,3195.35669,3275.8916,1.52E+10
7/28/24,3271.4646,3283.1521,3201.76318,3247.50732,8959236446
7/29/24,3320.53931,3396.62573,3257.71558,3271.45337,1.83E+10
7/30/24,3278.66772,3365.32251,3235.76001,3320.63525,1.40E+10
7/31/24,3231.29565,3347.63647,3216.07178,3278.68652,1.61E+10
8/1/24,3201.56445,3241.77734,3078.54395,3231.24878,2.02E+10
8/2/24,2986.01318,3214.5271,2965.73389,3201.59937,2.14E+10
8/3/24,2903.38574,3015.29614,2861.17749,2985.95093,1.78E+10
8/4/24,2686.39893,2931.47168,2639.56665,2903.08862,2.11E+10
8/5/24,2417.2063,2695.88672,2122.54614,2686.02759,6.77E+10
8/6/24,2458.72388,2553.58105,2416.5271,2417.26978,2.60E+10
8/7/24,2336.58936,2551.56079,2312.1687,2458.98901,2.43E+10
8/8/24,2683.35278,2721.95459,2322.52954,2336.91504,2.35E+10
8/9/24,2599.59863,2706.45117,2555.22949,2683.71997,1.79E+10
8/10/24,2610.02295,2642.92578,2580.66187,2599.58228,9361014219
8/11/24,2553.2522,2718.79761,2544.1748,2609.96973,1.36E+10
8/12/24,2724.43188,2749.13501,2513.39404,2553.49658,2.17E+10
